Author,Content,Date,Note,Réponse,Date Réponse,Contenu de la réponse
Chantal,Lors de mon achat une remise m' été proposée. De plus pas de frais de livraison en point relais.,04/11/2018,5,,,
Jean-Louis Maillot,,04/11/2018,5,,,
M.  Paul BONY,,04/11/2018,3,Réponse : Cdiscount,05/11/2018,?
MONIQUE LABOUREAU,,04/11/2018,4,,,
yaya,Je n'ai pas trouvé les dimensions du sèche linge et ai dû aller sur un autre site pour être renseignée.,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour, Pour la prochaine fois, n'hésitez pas à nous contacter directement ! Bonne journéeLéa"
stephan,"un autre vendeur ne me proposé pas de mode de livraison lors de la validation de mon panier, c'était pour Store N'GO",05/11/2018,3,Réponse : Cdiscount,05/11/2018,Comment ça ?
Catherine Reynaud,Commande rapide. Attente de livraison,04/11/2018,4,,,
loris loris vargas,,04/11/2018,4,,,
STEPHANE BEAUMET,Facile de trouver le bon roduit prix hyper competitifs merci CDiscount,04/11/2018,4,,,
antoine alaminos,certains frais de port trop cher      cordialement  A Alaminos,04/11/2018,4,,,
Stephane,,04/11/2018,5,,,
Jeannine BROSSIER,Livraison rapide et emballage sécurisé. Prix attractifs Je recommande ce site,04/11/2018,5,,,
Client,rien à signaler,04/11/2018,3,,,
virginie pierre,;azef vhui ngrd,04/11/2018,1,,,
myriam delmotte,ras bon site aucun problème,04/11/2018,4,,,
Belinda Bossut,tout serait parfait sans les pop up qui s'ouvrent sur chaque page produit,04/11/2018,4,,,
MAX ESCUR,,04/11/2018,5,,,
Aurélie,toujours aucun probleme avec cdiscount !merci,04/11/2018,5,,,
Monsieur Jean Marc Leroy,,04/11/2018,4,,,
Véronique Marquès,WAWAWAWAWAWAW,04/11/2018,5,,,
Louis,"livraison rapide et objets en tous genres toujours de bonne qualité, je recommande a chaque fois.",04/11/2018,5,,,
yolo13,"le site est victime de son succès il tourne au ralenti... et voici la réponse plus que cavalière avec un Smiley  ""changez de navigateur""... je suis loin d'être idiote et l'ai fait sans succès.  J'avais laissé un commentaire pas trop désagréable mais vous ne méritez pas les 3 étoiles pour tout un tas de raison. C'est ma 1ere et dernière commande chez vous.",05/11/2018,3,Réponse : Cdiscount,05/11/2018,Changez donc de support ou navigateur :)
Dieudonné L,,04/11/2018,4,,,
David david Brignon,,04/11/2018,3,Réponse : Cdiscount,05/11/2018,Ah.. sur quelle étape avez-vous bloqué David ?
A.B.118,"Premier achat, ravi :-)",04/11/2018,5,,,
christian sifre,,04/11/2018,3,,,
guy auplat,pourquoi  affichez vous frais port gratuit ?mensonge,04/11/2018,2,Réponse : Cdiscount,05/11/2018,"Bonjour Guy, Non, ce n'est pas un mensonge. Les frais de port sont gratuits avec notre abonnement Cdiscount à volonté : https://www.cdiscount.com/cdavMerciLéa"
NOURA,J'ai effectué plusieurs commande sur le site cdiscount et pour l'instant c'est un sans faute.,04/11/2018,5,,,
M.guy,tres grand choix de produit a tout les prix service d'explication pour toute nos questions rapide et tres poli a toute heure a nous repondre se dont j'apprecie et livraison rapide,04/11/2018,5,,,
MARTINE,"pas de probleme toujours satisfaite, site tres sérieux, merci et à bientôtMartine Wozniak",04/11/2018,4,,,
Josiane,"Je suis assez contente de ce site, mais malgré la fibre optique, j'ai du mais le site est plutôt long à répondre. Sinon c'est parfait.",04/11/2018,4,,,
Patrick Gaillard,Tres penible pour passer une commande avec plusieurs fournisseurs dans le panier c est scadaleux !!aucun respect pour le clent,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Patrick, Je comprends, mais ils gèrent eux-même leurs stocks. MerciLéa"
Brigitte BOITEL,dommage qu'il y ai différentes livraisons qui entraînent des frais supplémentaires,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Brigitte, Vous avez des exemples ? MerciLéa"
Jacqueline,site facile d'accès et donc commande facile à passer,04/11/2018,5,,,
David BAZILE,Ce site est géniale! je comprends pourquoi vous êtes classés numéro 1 sur le marché.,04/11/2018,5,,,
Amandine,,04/11/2018,2,Réponse : Cdiscount,05/11/2018,"Bonjour Amandine, Mince, pour la prochaine fois, n'hésitez pas à changer de support ou de navigateur.Bien à vousLéa"
Christiane R,Les adjoints du Père Noël ont bien travaillé.,04/11/2018,4,,,
Dim,"Mon adresse n'apparait pas correctement sur paypal R?sidence au lieu de Résidence.Code promo bidonDescriptif des produit pas très clair, je commande des injecteurs, il serait bien d'indiqué la quantité exact. Mettre injecteurs avec un s, suppose qu'il y en a plusieurs, ca sera la surprise à la livraison.",04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour, Je vais vérifier, il me faudrait le lien du produit svp.MerciLéa"
Vincent Richard,,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Vincent, Vous avez un exemple ? MerciLéa"
Jack,besoin de réessayer 2 fois le paiement...temps de réponse très longSLM,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Jack, Au final, avez-vous réussi à passer commande ? MerciLéa"
gprovoos,Je trouve presque toujours ce dont j'ai besoin. Bravo!,04/11/2018,5,,,
serge planat,,04/11/2018,4,,,
OUI OUI,OUI PLUS DE 10 CHARACTERES,04/11/2018,3,,,
Gérard IMHOFF,tout est parfait!,04/11/2018,5,,,
Mary Verhelst,"très facile à utiliser, j'attends de voir la rapidité de la livraison.",04/11/2018,4,,,
Marie-Christine,super bien je recommande,04/11/2018,5,,,
REGIS PAPA,,04/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Régis, Mince ! Que s'est-il passé ? MerciLéa"
Yoann ROPERS,"Amazon n'a pas ce produit, mais Amazon est franchement mois cher",04/11/2018,2,Réponse : Cdiscount,05/11/2018,"Cdiscount a ce produit, Cdiscount est est franchement mois cher ;)"
thierry grare,les prix sont casiment pareil que en magasin,04/11/2018,3,Réponse : Cdiscount,05/11/2018,Oh.. n'économisez pas votre plaisir :)
jacqueline vastine,,04/11/2018,5,,,
Josee,Je suis très surprise car hier j'avais juste regardé pour cette peinture et je ne l'avais pas vue d'où ma surprise de recevoir votre mail. Vous l'avez trouvée pour moi. Merci ! c'est top !,04/11/2018,5,,,
gisèle tommasi,"trouve facilement les produit , prix est correct compare à amazone en plus c'est ste francais",04/11/2018,5,,,
michel foucault,tres satisfaisant livraison rapide,04/11/2018,5,,,
UN CLIENT DU SUD,,04/11/2018,5,,,
yaven1963,,04/11/2018,5,,,
Chantal Cuirot,dommage que les frais de transport soient aussi chers.et qu'on ne puisse pas avoir les frais de livraison à domicile gratuits,04/11/2018,4,Réponse : Cdiscount,05/11/2018,"Bonjour Chantal, Avez-vous pensé à notre abonnement Cdiscount à volonté : https://www.cdiscount.com/cdav ? :) MerciLéa"
DAVID GERARD,dommage que certains produits ne puisse pas être livre en point relais gratuitement,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour David, Et si, avec l'abonnement Cdiscount à volonté, c'est possible ! :) Je vous laisse faire un tour ici : https://www.cdiscount.com/cdav Bien à vousLéa"
Monique,très bien .Je préférerai payer au moyen de Paypal,04/11/2018,5,,,
JBF,"Très bien, bon rapport qualité prix, service client au top",04/11/2018,5,,,
Mme BURTIN CHRISTIANE,GRAND CHOIX BONNE MARQUE ET BON PRIX  ET SURTOUT BIEN CONSEILLE A RECOMMANDER SANS PROBLEME,04/11/2018,5,,,
guy foucreau,"Le stock ,la date  de livraison ou le descriptif des produits ne correspondent pas toujours a la réalité.Le prix est concurrentiel si code de réduction sinon égalité avec Amazon par exemple.",04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Guy, Que voulez-vous dire ? MerciLéa"
Berny ELIE,contente ras,04/11/2018,5,,,
MICHOT MICHOT Grégory,,04/11/2018,5,,,
Mme Lydie Debrouwer,Propose trop Cdiscount à volonté. Il faut être très vigilant pour ne pas le prendre. Cela complique la navigation. Dommage,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Lydie, En aucun cas, vous êtes obligée d'y souscrire :) Bien à vousLéa"
Didier R.,Pas de souci pour le passage de commande.,04/11/2018,4,,,
Thierry PUJOL,,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Thierry, C'est à dire ? Quelles sont vos remarques  ? MerciLéa"
T. B,Excellent  site :  je recommande vivement !,04/11/2018,5,,,
nicouachoua,Bons plans et codes promos pas très clairement expliqués sur les conditions de rétractation.,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour, Quel a été votre souci ? MerciLéa"
Aurélie Marcoux,L'incitation à la consommation est pénible,04/11/2018,4,,,
KARINE BOUVEROT,très satisfais de cdiscount je conseille les personne de commander,04/11/2018,5,,,
daniel vallon,Mon bon de réduction n'a pas pu être pris en compte. Les conditions ne sont pas données dans l'email d'attribution; il faut les rechercher sur le site,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Daniel, A quelle offre correspondait ce code ? MerciLéa"
WALID ECHNEGUIR,"Meilleur site, je reste franais",04/11/2018,5,,,
bertrand CREUNET,"très bien  toutefois, délai de livraison trop long",04/11/2018,5,,,
MOHAMED HAMMOUCHI,C'est mon meilleur partenaire pour des commandes par internet.,04/11/2018,4,,,
Eric,"Une commande groupée avec plusieurs frais de transport , je trouve cela très moyen. Et en définitive les prix au final ne sont pas si intéressants.",04/11/2018,2,Réponse : Cdiscount,05/11/2018,"Bonjour Eric, Cela dépend du vendeur, vos produits étaient-ils issus de la Marketplace ? MerciLéa"
patrick rioual,rapide mais dommage de ne pas avoir une réduction pour la première commande,04/11/2018,4,,,
sylvie,"Dans l'ensemble,pas de problémes avec les commandes,et service de cdiscount",04/11/2018,4,,,
Maryline BUZAC,très simple pour commander et beaucoup de choix,04/11/2018,5,,,
marie laure delas,tres bien bien renseigne,04/11/2018,5,,,
VINCENT F,Facile d'emploi. Rapide et efficace.,04/11/2018,5,,,
nadine THAUVOYE,pas de problème avec discount jamais déçu,04/11/2018,5,,,
MAXIMILIEN VOISIN,,04/11/2018,5,,,
BERTRAND DEHIMENE,,04/11/2018,3,,,
Michel Mimi,TROP DE PUB SUR VOTRE SITE!!!!!!!!,04/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Michel, Pas la peine de s'énerver :) Bonne journéeLéa"
Marc VILMAIN,Un peu compliqué et impossible d avoir la reduction,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Marc, Que s'est-il passé ?MerciLéa"
Aicha Sania,"Les délais de livraisons sont respectés, les articles sont conformes aux images sur le site. Je recommande !!!!!",04/11/2018,5,,,
Catherine,,04/11/2018,5,,,
Jerome Sergent,apres des années d'utilisations je n'est jamais eu de réel problemes a part le rappel automatique quand je fait un panier pour moi c pas mal d'economies et une livraison rapide quand chronopost ne deconne pas,04/11/2018,5,,,
jacques et Marieluce CHAMBON,domage qu'on ne puisse pas tj payer par paypal!,04/11/2018,4,,,
vanou,"Je n'ai jamais eu de souci, je recommanderai ce site.",04/11/2018,5,,,
JEAN PIERRE CAUNES,,04/11/2018,5,,,
Latifa Belabbas,"Je n,ai rien à ajouter!ras",04/11/2018,5,,,
ALICE DELOBELLE,,04/11/2018,5,,,
Virgil Torchausse,Bonjour Vous proposez la livraison gratuite et ensuite dans la facture vous facturez 4 euros. Cela se nomme de l'arnaque en bon Français. Comptez sur moi pour diffuser cela auprès de mes amis. Bien à vous.,04/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Virgil, Etes-vous Cdiscount à volonté ? MerciLéa"
martine corso,"pour l'instant rien à dire, les commandes sont livrées à temps en bon état facilité de rendre les objets en points relais ou poste.merci",04/11/2018,4,,,
MARIE JOSE HERBELET,achat facile un conseillé a votre ecoute  qui vous donne aussitôt les reponses a vos questions,04/11/2018,5,,,
geraldine bruneteau,UN GRAND CHOIX SUR CE SITE,04/11/2018,4,,,
dominique LACOMBE,"détaillé, clair, rapide",04/11/2018,5,,,
Anne,Tout se passe sans problème jusqu'à présent,04/11/2018,5,,,
Laurence,ma carte refusée à cause de votre informatique inadapté.. A revoir les dates d'expiration des cartes bleues.. sur toutes les CB la date indiquée précise FIN.. donc un paiement prévu le 1er février pour une carte qui expire fin février devrait passer..,04/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Laurence, Vous souhaitiez faire un paiement en 4x ? MerciLéa"
thierry gimenez,,04/11/2018,5,,,
Michel Wenger;,J'ai toujours été content de vos services.Merci !,04/11/2018,5,,,
nathalie perrier,,04/11/2018,5,,,
chantal goult,Aves toutes les commandes que nous passons chez vous pas beaucoup de code promos.,04/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Chantal, Notre service client va prendre contact avec vous.Bien à vousLéa"
Claudy ANDRE,,04/11/2018,5,,,
D.,"bonne fonctionnalité du site , prix compétitifs",04/11/2018,5,,,
Giraud,"transaction parfaite,rapide, à recommander,",04/11/2018,5,,,
M. ROUSSE Francis,,04/11/2018,4,,,
Serge TURPIN,Mon avis sera donné après la livraison et suivant sa qualité,04/11/2018,3,,,
gentil jackie,tres bien rien a dire de plus,04/11/2018,5,,,
cathy barbaras,super!!! et faciliter de payement,04/11/2018,5,,,
dupont patrick,pas de problèmes avec cdiscount  satisfait des prestations,04/11/2018,4,,,
Jéjé,Très bon site avec des tarif intéressant et des délais de livraison très correcte.,04/11/2018,4,,,
christian coutret;,,04/11/2018,5,,,
J-Y.E.,Excellent rapport qualité/prix. Je ne suis pas déçu de cet achat! Transaction intéressante.,18/11/2018,5,,,
ABDELKADER KEBE,,04/11/2018,3,,,
omar bouache,bon site on trouve de tout et a tous les prix   franchement pas deçu....je suis client depuis 2010  et je n'ai jamais de probleme avec cdiscountj ai pratiquement acheter toute mes affaires informatique a 80 pourcent sur ce site.....bravo.......,03/11/2018,5,,,
RENEE MORER,Produits de qualité à prix très intéressant,03/11/2018,5,,,
nadir TOUATI,serieux et pontuel.je suis tres satisfais.,03/11/2018,5,,,
Soifiati ABDOU,,03/11/2018,3,,,
AURELIE Aurelie Verlhac,"bien, bon traitement de commande",03/11/2018,4,,,
florence malesieux,,03/11/2018,5,,,
melissa bossoutrot,les modes de paiements laisse sérieusement à désirer et à comprendre,03/11/2018,1,Réponse : Cdiscount,05/11/2018,?
Patrick,"Tout s'est bien passé, avec Cdiscount a volonté les frais de port sont gratuits donc parfait !",03/11/2018,5,,,
Lechat,Tente de cacher la livraison a domicile ainsi que le paiement par paypal.,03/11/2018,1,Réponse : Cdiscount,05/11/2018,?
Joseph Jason Myers Kruguer,j ai etait victime d une fraude a la carte bancaire regarder de temps en temps votre compte en banque,03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour, Pouvez-vous m'en dire plus svp ? Notamment sur le montant.MerciLéa"
david sainsot,correcte jusque maintenant pour les dates des livraisons,03/11/2018,3,,,
geoffrey vromant,Beaucoup de problème de délais de livraison dépasser ou pas reçu car rupture et toujours en vente!!!! très compliquer!!!,03/11/2018,2,Réponse : Cdiscount,05/11/2018,"Bonjour Geoffrey, Que se passe t-il ? MerciLéa"
Gwenaell Dethyre,,03/11/2018,4,,,
Deevy Morales,"Très bon en pub mais très mauvais en commercecolis soit disant perdu par le transporteur alors qu'il est en préparation chez eux !! incapable de donné des réponses clair et même le service qualité se permet de  vous raccroche au nez !!!!! et bizarement au bout d'un moment 1 mois a peu près on me dit qu'on me rembourse parcqu'il n'y en a plus en stock qu'on ne peut pas m'en renvoyer une, alors qu'il y en a 14 en stock!!!! et leur réponse et que les stock sont faut !!!!!!!!!!!  une chose et sur c'est plus chez vous que je commenderai et la publicité qui va avec",03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Deevy,Je vous écris en message privé.Bien à vousLéa"
CAROLINE,Choix de livraison compliqué... Le Mondial Relay où je vais habituellement n'était même pas dans la liste. 2 articles dans ma commande et 2 points de livraison différents... c'est agaçant...,03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Caroline, J'en prends note.Bien à vousLéa"
jeanpierre gouyon,,03/11/2018,5,,,
francis keller,"comme d'habitude, aucun soucis",03/11/2018,5,,,
Aurely Louzzani,"Je suis excessivement très mécontente de cdiscout,je prix est très compétitif mais lorsque vous avez un problème c est au client a appelé quotidiennement.pour mon cas des produits pas disponibles,donc demande de remboursemen.'remboursement au bout de 5 jours pour me le rendre en bon d achat....3 jours pour arriver sur sur le compte sans les frais de port remboursés!!!après 3 semaines,des heures au téléphone,la promesse que je recommanderai plus chez eux.cliente depuis plus de 10ansss",03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Aurely, J'en suis navrée, mais le remboursement par recrédit n'est pas immédiat. Tout est rentré dans l'ordre ? MerciLéa"
Alexandre DEMANGE,Les produits sont bien présentés et il est facile de s'y retrouver. Seul le produit sélectionné est affiché et la recherche n'est pas polluée par des accessoires et des produits similaires.,03/11/2018,4,,,
Corinne FASSERT,très bien  rien à redire,03/11/2018,5,,,
MAXIME GENDREAU,ça fait plusieurs années maintenant que je commande sur cdiscount et j'ai été deçu une seule fois car dans le carton du meuble que j'avais acheté il manquait les led pour eclairer la tablette en verre mais j'ai eu un bon d'achat en dédommagement donc reactif. je recommande ce site sans problème.,03/11/2018,4,,,
joé,super fluide,03/11/2018,5,,,
samuel buatois,on trouve rapidement les articles rechercher les delais de livrai sont crretes aini que les frais de tansport,03/11/2018,5,,,
jimbouClient,"Ca s'est toujours bien passé. Lors de mon dernier achat, il y a eu un problème. Le vendeur a accepté son erreur et m'a intégralement remboursé. J'ai juste un doute sur les recours si un jour un achat tournait mal. Je n'ai pas trouvé de procédure de recours sur le site Cdiscount. Mais en même temps, je n'ai jamais eu de problème, alors je ne vais pas crier avant d'avoir mal.",27/11/2018,5,Réponse : Cdiscount,05/11/2018,"Bonjour, Je vous contacte immédiatement.Bien à vousLéa"
Antoine,,03/11/2018,5,,,
alexandre,tres bon site marchand prix raisonnable,03/11/2018,5,,,
Jean-Paul GARRIGUE,Bravo pour le choix et surtout pour le prix de ma commande !Tout le suivi de ma commande s'est très bien déroulé.,03/11/2018,5,,,
Claude MICHELET,bonne recherche et commande,03/11/2018,4,,,
DURAND MICHEL,"Ok, pas de probleme",03/11/2018,3,,,
CHRISTOPHE GAUDIN,,03/11/2018,5,,,
Visar  Podrimcaku,,03/11/2018,5,,,
laurent b,,03/11/2018,5,,,
Amine,site où il y a le choix et des promos à volonté,03/11/2018,4,,,
ORTALON Michel,,03/11/2018,5,,,
Mme marie-luce theron,parfait rien à redire,03/11/2018,5,,,
MARC ROUSSEL,,03/11/2018,4,,,
Julien Barbieri,bon site avec de nombreux choix,03/11/2018,4,,,
KaFroh,j'ai trouvé rapidement ce que je cherchais au meilleur prix,03/11/2018,5,,,
Abdesselem B,,03/11/2018,3,,,
Audrey,Outil de chat en ligne inutile avec message automatique,03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Audrey,Que s'est-il passé ? MerciLéa"
Jeanne Benayoun,"C Discount a voulu me faire payer deux fois les frais de livraison (9 euros) pour la même commande, et, c'est un comble, pour recevoir mes produits dans un point relais. Expérience utilisateur inacceptable, de qui se moque-t-on ? On se le demande !",03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Jeanne, Il s'agissait de l'abonnement Cdiscount à volonté et n'était en aucun cas, obligatoire. Bonne journéeLéa"
Jacques Penella,Très satisfait pour mes commandes passées.,03/11/2018,5,,,
michel yourid,"simple,efficace,choix de la livraison!pratique.bien",03/11/2018,4,,,
Bentouati Morgan,"impeccable tout s'est très très bien passé, je recommande vivement",03/11/2018,5,,,
FRANCK LONGUEVILLE,,03/11/2018,4,,,
jean marie,parfait comme toujours,03/11/2018,5,,,
Sorin P,"Bonjour, j'ai acheté une télé Haier le 24 mars 2018, aujourd’hui il est en panne depuis environ deux-trois semaines... Cdiscount m'envoi vers HAIER pour la garantie, pour contacter Haier il faut bien prendre son temps... quand finalement ont arrive a les joindre, ils me dirige vers un sous traitant qui gère les produits défectueuses, mais il faut avancer les frais de port pour une ''éventuelle'' réparation, si c'est prise en charge...Donc, c'est le jeux de renvoi de la balle entre Cdiscount, Haier et le réparateur, même si le vendeur donc celui qui est supposé légalement de nous garantir est Cdiscount.Par rapport a l’expérience avec un produit electroménager acheté sur un autre site de vente en ligne ou le site prends tout en charge et propose un échange et non pas une réparation avec avancement des frais de port et pire encore, de réparation, il faut oublié que votre produit est garanti!!! Je regrette d'voir acheté sur Cdiscount et encore plus d'avoir pris le Cdiscount a volonté...MAJ 17/11/2018 - toujours 0 réponse, 0 garantie!!!",17/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour, Notre service client va prendre contact avec vous.Bonne journéeLéa"
MARC BOUGELU,"super, enfin assez de griffachat pour ne pas payer la livraison",03/11/2018,5,,,
JEAN-CHRISTIAN SAUSSOL,je n apprécie pas d'avoir c-discount à volonté et de payer encore des frais de port .,03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Jean-Christian, Souhaitez-vous résilier l'option ? MerciLéa"
Madame Dumont,commande faite avec facilité rien à redire merci,03/11/2018,5,,,
JEAN DUVAL,"Adepte de cdiscount depuis longtemps, il n'y a aucune raison de ne  pas faire un essai pour ceux qui ne connaissent pas.Je suis parfaitement satisfait jusqu’à ce jour,  en électroménager (tv, lave vaisselle, frigo; congélateur.Aujourd'hui,c'est pour des amarres de bateaux et la encore je suis sûr du bon résultat a l'avance.Par contre je viens juste de m'apercevoir après avoir vérifier ma facture, que le ""petit cadeau"" cdiscount a volonté aller m’être retiré sur la carte bleue   si j'oubliais de me désabonner de cette ""option"" qui pour moi l'était pour une année, mais effectivement rien ne l'indiquait, erreur de ma part donc.Je considère cette façon de procéder un peu limite et je n'étais pas habitué a cela avant car si au bout de 6 ou 9 jours je ne me désabonne pas , paf un coup pour la carte bleue et pour ma pomme!!!!!",03/11/2018,5,Réponse : Cdiscount,05/11/2018,"Bonjour Jean, Pas d'inquiétude, nous allons régler ceci ;) Bonne journéeLéa"
HARICOT PASCAL,je trouve de tout à des prix défiant toute concurrence,03/11/2018,5,,,
Dominique GUY,Pas de problème de réception et de fonctionnalité avec mes dernières commandes.,03/11/2018,5,,,
andy,toujours un problème et remise pas effectué,03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Andy, Que se passe t-il ? MerciLéa"
pascal Chevallier,"Nous avons passé commande pour une adhésion avec livraison gratuite pendant un an (en septembre)  et nous venons d'effectuer 3 achats chez Cdiscount....les 3 envois nécéssitent des frais de livraison en plus.....Nous ne comprenons pas l'intérêt de cette carte ???....Dans l'attente de votre réponse,...avec nos remerciements..Salutations",03/11/2018,2,Réponse : Cdiscount,05/11/2018,"Bonjour Pascal, La livraison est gratuite uniquement pour les produits vendus et expédiés par Cdiscount et dont le poids n’excède pas 20kg. MerciLéa"
Stéphane BARRAULT,SECONDE COMMANDE DE FILTRE HOTTE SUR CDISCOUNT,03/11/2018,4,,,
ERIC CHUNG,,03/11/2018,5,,,
BEATRICE HENNEBOIS,frais de livraison ne sont visible qu'au niveau de la commande et parfois exhorbitant,03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Béatrice, Avez-vous opté pour des produits Marketplace ? MerciLéa"
Louis BIZIEN,Pour notre première commande nous avons été très satisfait; mais pour le montage il fallait être deux.,03/11/2018,1,Réponse : Cdiscount,05/11/2018,"Bonjour Louis, Je note, mais au final, vous avez réussi ? MerciLéa"
Dominique,,03/11/2018,4,,,
Mouguerstar,,03/11/2018,5,,,
CHRISTIANE BRAAS,Très satisfaite des commandes passées sur Cdiscount.,03/11/2018,4,,,
Marie-France,"En espérant recevoir vraiment la taille de ma montre commandée, pas comme celle reçue ce jour, je pense qu'on aurait pu m'éviter les frais de port payés deux fois ! à tenir compte pour la prochaine fois !",03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Marie-France,Je suis navrée de lire votre déception. Je reste disponible si besoin. Bien à vousLéa"
papa sonko,"j'espère que la nouvelle commande réglera les défauts de la première: un manque manifeste de clarté sur le produit proposé, notamment avec deux cartouches noires larges au lieu d'une large et une normale. Il eut été plus sport de m'envoyer la cartouche manquante.",03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour, Où en êtes-vous aujourd'hui ? N'hésitez pas à me dire, dans les détails, ce qu'il s'est passé. MerciLéa"
Parfait33,"Jusqu'à maintenant, aucun problème avec Cdiscount, livraisons conformes et rapides.",03/11/2018,5,,,
nadia HABACH,,03/11/2018,5,,,
sylvie Gerard,tout est bien gere,03/11/2018,4,,,
GREGORY GEORGE,"bonjour , pas de souci sur mes commandes Cdiscount",03/11/2018,4,,,
josiane roland,,03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Josiane, Que voulez-vous dire ? Nous proposons le 3D secure. MerciLéa"
Tatiana Dares,"rien a dire, je suis entièrement satisfaite",03/11/2018,5,,,
pierrette aiello,"J'aime beaucoup c discount, mais je commande uniquement livré et expédier par c discount car j'ai déjà eu des problèmes avec les autres expéditeurs.",03/11/2018,4,,,
emeline manneville,Commande s'est bien passée maintenant à voir la livraison,03/11/2018,5,,,
oriol,toujours livré en temps voulu et pas deçu des produits commandés,03/11/2018,5,,,
alban,"client fidèle, prix attractifs, bon service client",03/11/2018,5,,,
GOURDON,J'ai commander un téléphone. Je devais avoir un mode d'emploi que je n'ai pas eu.a part cela rien a dire,03/11/2018,4,,,
marie-noelle NAVETAT-NEURY,Tres rapide et correct. 1 peu trop de popup de promo / carte / offres à mon gout.,03/11/2018,4,,,
Roselyne DINH,,03/11/2018,4,,,
FRANCOIS françois lemaire,,03/11/2018,4,,,
Dominique Soleil,,03/11/2018,5,,,
céline ramos,,03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Céline, Non, ils n'augmentent pas systématiquement. Nous faisons le maximum pour vous proposer les meilleurs prix ! :)Bien à vousLéa"
GERARD RAMPFT,je suis satisfait en 5 mn tout etait règlé,03/11/2018,5,,,
UGO TOSI,commande bien passée en attente de livraison pour confirmer le bon déroulement,03/11/2018,5,,,
JACQ DERO,"très bien, bonne proposition",03/11/2018,5,,,
CATI ALVES DE MELO,,03/11/2018,5,,,
Romuald Dauchelle,Excellent. Site clair et efficace,03/11/2018,5,,,
Yoann JEANNE,"Je suis satisfaite dans l'ensemble de mes commandes mais plusieurs ont été litigieuses, perte de colis, mauvais article reçu, remboursement non effectué. Je ne suis pas sûre à chaque commande de ne pas rencontré de problème donc ""expérience acceptable mais à améliorer est pour ma part la plus juste évaluation.",03/11/2018,3,Réponse : Cdiscount,05/11/2018,"Bonjour Yoann, Merci pour votre message. N'hésitez pas à me fournir les n° de commandes en question pour que l'on puisse faire un point.Bien à vousLéa"
morgane,tant que je n'ai pas réceptionné le produit difficile d'évaluer...,03/11/2018,3,,,
stephanie malaquin,,03/11/2018,5,,,
Fabien Cruzel,bien bon produit,03/11/2018,4,,,
stéphan christine,,03/11/2018,4,,,
Marcelle Brégère,je suis toujours très contente quand je commande chez vous jamais déçu,03/11/2018,5,,,
SYLVAIN JARROIS,,03/11/2018,2,,,
Caroline PLAS,,03/11/2018,5,,,
corinne lemaire,,03/11/2018,5,,,
Garenne16,Être informé lors d'une commande de l’impossibilité pour le vendeur d'honorer sa vente ;plutôt que de l'apprendre le lendemain,03/11/2018,4,,,
Philippe COUTURIER,,03/11/2018,5,,,
SUCHAIRE,RIEN A SIGNALER.COMMANDE TOUJOURS FIDELE A LA DEMANDE LIVRAISON TOUJOURS OK,03/11/2018,4,,,
CHRISTINE,toujours satisfaite tant des articles que des délais.,03/11/2018,5,,,
Brigitte Cuingnet,merci pour le cadeau parfait codialement,03/11/2018,5,,,
Leo1988,rentabilisé au bout de deux livraisons,03/11/2018,5,,,
Ma,,03/11/2018,5,,,
Rahimou Ambdi,"Bonne expérience, efficace",02/11/2018,4,,,
